transaction_item_id,transaction_id,item_name,item_price
93dfe3b9-2a20-42dc-8413-2fcc4b15e387,31b40228-733f-4d32-b3c7-2e48e1e77b5a,large filter coffee,1.80
a1a9b0c2-b718-4dc1-a3db-93c3f3dfa1aa,31b40228-733f-4d32-b3c7-2e48e1e77b5a,large chai latte,2.60
f8f39195-5c45-4e74-ac14-0ba740e39726,31b40228-733f-4d32-b3c7-2e48e1e77b5a,large speciality tea - english breakfast,1.60
0b51e73d-dcec-460e-8baa-a9cca866bd60,35778e2f-aebd-4fda-b1be-dd8122808de8,regular chai latte,2.30
c4193f9b-0f40-47c8-a978-cc9c227dd78c,35778e2f-aebd-4fda-b1be-dd8122808de8,regular chai latte,2.30
b28bc81d-5fe6-40d8-ac58-84c2428171ba,35778e2f-aebd-4fda-b1be-dd8122808de8,regular filter coffee,1.50
0711f7ad-181b-45bf-895e-0634fc563a3e,35778e2f-aebd-4fda-b1be-dd8122808de8,regular speciality tea - english breakfast,1.30
df422441-7e8a-4b3a-bd0a-58530466e8ea,35778e2f-aebd-4fda-b1be-dd8122808de8,regular filter coffee,1.50
4d6d6be0-8fb9-47f1-8517-3f524fdbb0e3,35778e2f-aebd-4fda-b1be-dd8122808de8,large filter coffee,1.80
47b2bb4e-3351-4a12-bd20-e07b31598746,1a496373-e1c7-4c8e-a259-325472a1f38a,regular hot chocolate,1.40
6f9279a6-2c70-4c55-9374-cbd53b8b104e,1a496373-e1c7-4c8e-a259-325472a1f38a,regular iced americano,2.15
f034f056-33c9-4a8b-85c9-ea2ce1696016,1a496373-e1c7-4c8e-a259-325472a1f38a,regular iced americano,2.15
2fedfbd5-c803-4641-b5cb-eaec4cbf797b,1a496373-e1c7-4c8e-a259-325472a1f38a,large chai latte,2.60
bfbb606c-2003-4001-952b-abce27c79a09,13cb39e4-0fe7-4cf4-913e-ee2b52fcc3f3,large speciality tea - english breakfast,1.60
658fc1fd-5eb1-4db4-a6bc-e82d73507e86,13cb39e4-0fe7-4cf4-913e-ee2b52fcc3f3,regular speciality tea - english breakfast,1.30
c349cdfc-c781-4de1-ad93-cfc78a5a6bd5,c05d9ce5-3b24-4d30-a8f6-d05693db47eb,regular filter coffee,1.50
834d4a14-d8a2-4bfc-8459-50972bd148ff,c05d9ce5-3b24-4d30-a8f6-d05693db47eb,large chai latte,2.60
8c303e10-72cb-4278-8281-a0074deeca24,c05d9ce5-3b24-4d30-a8f6-d05693db47eb,regular filter coffee,1.50
d320e8e7-9389-4abc-b77a-a4afebc4877e,7fc6a3f3-9d6e-4052-822e-53b769779cfa,regular chai latte,2.30
38812490-0dc1-427d-8c47-411dabcdbd45,4b9fa05c-5fbe-44e6-80d7-b80f4ff22731,large filter coffee,1.80
05e094e4-ca59-4e26-9e4a-7c8877b6450f,4b9fa05c-5fbe-44e6-80d7-b80f4ff22731,large speciality tea - english breakfast,1.60
5a00860e-d5a5-4ba0-b900-1426c6105e2d,4b9fa05c-5fbe-44e6-80d7-b80f4ff22731,regular hot chocolate,1.40
9cd151bc-0a39-48db-85c4-85d71fb32d0a,c4a6b4ac-a1a6-4024-949a-574aaf87a9a7,regular filter coffee,1.50
cba6420f-a84c-4143-9e80-11eaa42cd6e6,c4a6b4ac-a1a6-4024-949a-574aaf87a9a7,large chai latte,2.60
ded0c3b6-bcfd-4e39-a196-9722c84b90e1,c4a6b4ac-a1a6-4024-949a-574aaf87a9a7,large hot chocolate,1.70
f6a7323f-cdcc-4a26-abd4-59b7982d6289,c4a6b4ac-a1a6-4024-949a-574aaf87a9a7,large filter coffee,1.80
f2460b6d-6123-4fce-8fb1-4d206d4c09ec,c4a6b4ac-a1a6-4024-949a-574aaf87a9a7,large iced americano,2.50
c1e73c7d-18f5-499c-8a82-8b27c893c60b,c4a6b4ac-a1a6-4024-949a-574aaf87a9a7,large filter coffee,1.80
97d1a571-599d-41a7-b796-8f8414c42222,4830e442-99a0-4748-a075-edf5ad12e148,regular iced americano,2.15
ed9f75df-3972-45df-8e1e-38f7dfc44345,952b04ab-fc17-4f83-873b-d235642a69bf,large filter coffee,1.80
c6d75466-5c65-4c52-bf25-4e9fd126dddc,952b04ab-fc17-4f83-873b-d235642a69bf,large filter coffee,1.80
d54e7ebb-d765-4bf0-b8e2-4b88c85251d1,dd5d3a6e-3c2d-48fb-bebf-9c7778d682c3,regular speciality tea - english breakfast,1.30
099156ab-e8fe-4215-8f9e-f4b0b4984a02,dd5d3a6e-3c2d-48fb-bebf-9c7778d682c3,regular filter coffee,1.50
1e6dee6a-aa03-4aad-a915-73c4fd3df4b3,dd5d3a6e-3c2d-48fb-bebf-9c7778d682c3,large filter coffee,1.80
74a31ff4-6fbb-4bf7-95b0-5b6ce1d03d2f,dd5d3a6e-3c2d-48fb-bebf-9c7778d682c3,regular filter coffee,1.50
e37b2165-211c-4151-9eee-e90494ac2a4d,bd50aa25-464f-463c-9314-9b2263853e44,large chai latte,2.60
9d02dd8e-77d7-43f2-a693-57e0be9cdc64,783ed086-60f1-4a35-ba06-93a2d887088b,large iced americano,2.50
bac7fcf4-de0e-4335-8974-3088968c5616,783ed086-60f1-4a35-ba06-93a2d887088b,large speciality tea - english breakfast,1.60
56777772-9535-4de9-b1f0-45df1b5e1f8a,fe6a1af6-1997-4495-9a06-d04fa4cf1c6e,regular filter coffee,1.50
e716dd57-b512-4cbe-9983-0ad9009991d5,ece31dfc-cdc3-4e88-bdcf-f00a86f3d0ee,regular chai latte,2.30
f2a320bc-9c5e-45f8-ad7c-bfdea6cfc27a,4734e7a2-2b7a-474e-8edc-79132ca4a789,large filter coffee,1.80
7655fc72-5bb5-4b96-945f-f7517c8c7a9e,4734e7a2-2b7a-474e-8edc-79132ca4a789,regular filter coffee,1.50
4678b93c-af24-4545-aaab-ff83809a257b,4734e7a2-2b7a-474e-8edc-79132ca4a789,regular iced americano,2.15
0a2383bb-0169-4bee-a202-dbfd0107a272,4734e7a2-2b7a-474e-8edc-79132ca4a789,large chai latte,2.60
1e9626d2-1c94-4618-907c-adee219dd00c,4734e7a2-2b7a-474e-8edc-79132ca4a789,large hot chocolate,1.70
3b640e1e-2293-4f7c-9618-50c1f2526ff1,4734e7a2-2b7a-474e-8edc-79132ca4a789,large iced americano,2.50
76b3d119-fde0-4f93-8d9f-ecca7b98a5f9,c032a8cb-4a3a-4b7c-a680-ee30c9411de0,regular iced americano,2.15
6a9e8998-4ec6-4cdb-983f-424f720c8324,c032a8cb-4a3a-4b7c-a680-ee30c9411de0,regular iced americano,2.15
a4acc00b-ce90-4b3b-9be1-131cc8ea4db1,c032a8cb-4a3a-4b7c-a680-ee30c9411de0,regular speciality tea - english breakfast,1.30
8551df2e-7693-493c-8288-dc9c10589911,80c565be-962f-4f98-be8c-bc8f87ffeac9,large iced americano,2.50
bab82346-926a-4608-9449-a58d945782ea,80c565be-962f-4f98-be8c-bc8f87ffeac9,regular hot chocolate,1.40
67faf4eb-436c-4be0-a107-ff5cbaaa10ac,80c565be-962f-4f98-be8c-bc8f87ffeac9,regular chai latte,2.30
58ad7d79-85db-4f92-97c4-d1bd5ec78c60,80c565be-962f-4f98-be8c-bc8f87ffeac9,large filter coffee,1.80
46b0c861-f164-4585-a353-e8c50ead759c,8eb303f5-5a29-4751-ab48-030050bdc915,large iced americano,2.50
2ec4299e-fdb9-4877-be71-e773555d8db0,5948873a-f379-4c0e-aa08-2e2f3955f6ac,regular speciality tea - english breakfast,1.30
c35140e6-7838-484a-8173-13ec740f8f33,5948873a-f379-4c0e-aa08-2e2f3955f6ac,regular chai latte,2.30
9513ac03-1091-45d4-ac9d-4f2f0d9c9e11,5c390b00-b5a6-4ec7-8e59-4490b5f744de,regular speciality tea - english breakfast,1.30
f7d930c0-3cf8-41cd-ae98-679a0a52e35f,f5748744-6c5a-4fb1-aec5-6699154b0407,large chai latte,2.60
0e97924f-54d6-4a22-8b2a-cfc28d342a59,f5748744-6c5a-4fb1-aec5-6699154b0407,regular filter coffee,1.50
88c08e84-66e0-4db7-9a9b-6c36cafcecc3,f5748744-6c5a-4fb1-aec5-6699154b0407,large speciality tea - english breakfast,1.60
faa9f936-8318-49de-a48f-cae63725640e,88cf5264-ab18-4f1e-bda2-18aa3c3e1b61,regular speciality tea - english breakfast,1.30
069c0e0e-9305-49b5-96aa-67411a5e509e,88cf5264-ab18-4f1e-bda2-18aa3c3e1b61,regular speciality tea - english breakfast,1.30
c4618d49-6203-41d2-b1cd-b669511d54c3,88cf5264-ab18-4f1e-bda2-18aa3c3e1b61,regular filter coffee,1.50
0868c8e9-5df1-4b8d-8e5f-2c508fcba018,5479a201-8993-41d8-b091-75e5b50ee0ab,regular speciality tea - english breakfast,1.30
fdd65dfb-5da7-4e93-bdb2-e39fbcf13383,5479a201-8993-41d8-b091-75e5b50ee0ab,regular filter coffee,1.50
b6c1deef-b299-462c-bd48-3a9bfcb06f9f,1601aba1-4794-4fa7-bd86-8857e508a596,regular chai latte,2.30
1439a24c-5c9d-4fd6-abfe-df446cb4120b,c0b8b5c8-67a9-4589-a21d-5d2382566893,large filter coffee,1.80
71e5f226-b24b-4e29-a14c-f6f4b02c13e8,7386d910-0c56-4cc3-a519-c6353db680d1,large chai latte,2.60
7c4883ba-d898-499e-95f0-46e46679bce7,7386d910-0c56-4cc3-a519-c6353db680d1,large chai latte,2.60
c260f801-a3d3-4775-add1-1089f311ce16,7873a7d2-a65c-4d0f-b556-d47b16b7df40,large chai latte,2.60
9a7389ce-d3c6-4d82-ba8c-40741ffa5e23,d460c975-c2eb-498c-96e0-d66c2e900f82,large chai latte,2.60
504701be-b29c-4ef8-9cd7-6340ea2d98ed,d460c975-c2eb-498c-96e0-d66c2e900f82,large iced americano,2.50
baa4b561-49af-448e-abe0-893573c530d3,bf55d324-a563-410b-8921-ef99416be897,large iced americano,2.50
d6f5a8fc-40db-4f0d-8aca-1243520ee25e,bf55d324-a563-410b-8921-ef99416be897,large filter coffee,1.80
1113eed2-6184-4a72-9e81-3f0a06b2141b,b6a513c8-5585-476c-8b65-89cba45865bb,regular speciality tea - english breakfast,1.30
87221bdd-066c-47f6-9824-5a772cbb020b,b6a513c8-5585-476c-8b65-89cba45865bb,regular hot chocolate,1.40
1937ecdf-401c-45fe-88ce-3af3ee89e6b3,31566c3f-9aa5-41b5-983a-dcd2008c03da,large hot chocolate,1.70
44cc9161-1f81-4620-a95d-fa5a2f50419f,31566c3f-9aa5-41b5-983a-dcd2008c03da,regular hot chocolate,1.40
1edba05b-6c43-422b-b2af-475b7946b19c,31566c3f-9aa5-41b5-983a-dcd2008c03da,large hot chocolate,1.70
65f9f8ff-c2fc-43b6-8995-fcb90b057d61,31566c3f-9aa5-41b5-983a-dcd2008c03da,large hot chocolate,1.70
49142614-37dd-45ce-82a9-9d1660d95832,31566c3f-9aa5-41b5-983a-dcd2008c03da,regular speciality tea - english breakfast,1.30
2d5fe2de-0ee6-4bb6-a057-370fefd5e4ab,2050f9e7-6f4d-4ae3-a767-295a35d0b34b,regular filter coffee,1.50
fe88ab71-2bf8-4e64-a268-5b915fc5ce53,abdd137d-d9ed-4c8e-8cb1-f5b1a1c5c84d,regular iced americano,2.15
ffcd0480-af6c-49b5-a010-4a288ab34db7,abdd137d-d9ed-4c8e-8cb1-f5b1a1c5c84d,large filter coffee,1.80
ab1bf018-6729-44f7-956d-1c1f31b6448c,abdd137d-d9ed-4c8e-8cb1-f5b1a1c5c84d,large chai latte,2.60
ed0d0b58-505c-4aef-9b43-3ed433802fe8,abdd137d-d9ed-4c8e-8cb1-f5b1a1c5c84d,large iced americano,2.50
b91ee102-f8a8-419c-8568-9e3918f0caa0,6fd39787-aaed-4952-8c64-3f4c93aeb261,large filter coffee,1.80
c12ff50a-35f9-4315-a070-b1e1e26420c9,d8bc157a-cc91-49be-b3ef-4813a11c1ace,regular hot chocolate,1.40
be437796-6454-46d3-b84e-9d643906a85b,d8bc157a-cc91-49be-b3ef-4813a11c1ace,large hot chocolate,1.70
4d026af0-aa73-4fd8-9acc-ca42870ceee2,bd8fef36-a956-4819-952d-d8214df0bcf0,large iced americano,2.50
1a0173e3-bbc9-431a-8f54-811ef3832c43,bd8fef36-a956-4819-952d-d8214df0bcf0,large chai latte,2.60
f41832ca-4972-46c6-8239-bd9e25235edd,ccbf0d7b-6416-49f6-afd9-2df4ef451891,regular filter coffee,1.50
151f1124-7465-4ce9-898a-4bc3a4653e04,ccbf0d7b-6416-49f6-afd9-2df4ef451891,large speciality tea - english breakfast,1.60
1946b015-6309-44fd-964e-28b2c85897ad,350b0063-b4a4-4cd0-9dbc-62730f375b83,large speciality tea - english breakfast,1.60
9741515f-da41-41fa-ac65-e94ad101e3b8,350b0063-b4a4-4cd0-9dbc-62730f375b83,regular speciality tea - english breakfast,1.30
dd3097d9-62ca-4eb9-888a-b747b53ceb5b,350b0063-b4a4-4cd0-9dbc-62730f375b83,regular chai latte,2.30
dfbe7327-1a48-4ac0-940a-694e54c4f061,350b0063-b4a4-4cd0-9dbc-62730f375b83,large iced americano,2.50
24287f9d-a9c1-4b90-8234-af1812662469,350b0063-b4a4-4cd0-9dbc-62730f375b83,regular hot chocolate,1.40
f74fc623-99df-46d3-a82e-fab37216642c,a6567a3d-7e3e-47cc-b4a5-40cf0eb178b4,large hot chocolate,1.70
533b4e89-33d8-4c3e-abb6-cf1c0f23085a,a6567a3d-7e3e-47cc-b4a5-40cf0eb178b4,regular speciality tea - english breakfast,1.30
657d5306-c8ae-40b4-b1f4-b983e53e4766,a6567a3d-7e3e-47cc-b4a5-40cf0eb178b4,regular filter coffee,1.50
821560e9-039a-4cab-9d65-a782848f9f54,a6567a3d-7e3e-47cc-b4a5-40cf0eb178b4,regular chai latte,2.30
aa12ef84-8858-41fc-8593-99bb506f8b36,18c30224-f8e8-49c5-83cb-50b1e658e482,large iced americano,2.50
d0daf181-f00d-430d-a7ac-61b56df38801,63493143-615a-4add-a80b-34aa2580bc78,large iced americano,2.50
44572441-422a-4bb4-9689-3bc8da2b4239,63493143-615a-4add-a80b-34aa2580bc78,regular hot chocolate,1.40
2986de7b-00c5-4ce9-9515-db32381fd41b,1dfa1e6c-c97e-4b12-83e1-46980736d8fd,large chai latte,2.60
e3724035-db83-45b4-98a8-6559ffd107b9,1dfa1e6c-c97e-4b12-83e1-46980736d8fd,regular filter coffee,1.50
c0f4c7b8-8c27-44f9-9e50-5f2d23616439,1dfa1e6c-c97e-4b12-83e1-46980736d8fd,large filter coffee,1.80
a2053f4c-b9f7-44d1-86cc-eef112afeb63,1dfa1e6c-c97e-4b12-83e1-46980736d8fd,regular iced americano,2.15
246bbf30-d48a-47b4-997f-5503402452a8,1dfa1e6c-c97e-4b12-83e1-46980736d8fd,large filter coffee,1.80
24105664-95e4-40db-81a4-b464417739b7,bf020122-3b23-45ec-952a-57520fb48b05,large iced americano,2.50
1cb1d238-17a2-4f09-913c-03d0c9fbc25a,bf020122-3b23-45ec-952a-57520fb48b05,large iced americano,2.50
042eab67-6ef8-4b27-ba22-0cac479a4795,bf020122-3b23-45ec-952a-57520fb48b05,regular hot chocolate,1.40
eb1c8d6c-3679-433a-8982-c4e75dbb3e0c,22057b8f-f2f4-471a-a6ab-6bc24763c19d,large filter coffee,1.80
91c384f5-eac8-401c-a665-40b9c05e8545,22057b8f-f2f4-471a-a6ab-6bc24763c19d,regular chai latte,2.30
331a5e83-461c-49c2-b5b4-d067962af6ff,22057b8f-f2f4-471a-a6ab-6bc24763c19d,large filter coffee,1.80
acb4b8fc-8534-4cec-8de7-55c58980786e,22057b8f-f2f4-471a-a6ab-6bc24763c19d,large hot chocolate,1.70
940b97a0-5ecd-40f1-8a33-ae1e7e30540d,e7fb86f9-1d2a-4819-a31a-355be61f1bd6,regular speciality tea - english breakfast,1.30
d6364654-1a75-4ffe-92a2-2b79f2c33621,60f4f9ca-79d6-4a92-9513-a9e775a5a2be,regular chai latte,2.30
c9db70aa-f4c1-400d-8c6a-01c9a13f4a25,60f4f9ca-79d6-4a92-9513-a9e775a5a2be,regular hot chocolate,1.40
2c2e341e-38bd-4977-9f6b-6f8e11011ba5,1a1bfdf3-1f32-422e-b726-1855f7e853f1,regular chai latte,2.30
08deb84b-29d6-4539-a4be-ddfeea094d2f,1a1bfdf3-1f32-422e-b726-1855f7e853f1,large hot chocolate,1.70
4914aef4-ded1-4aa9-8e31-06bdf88a21f6,1a1bfdf3-1f32-422e-b726-1855f7e853f1,large speciality tea - english breakfast,1.60
fdedd157-90b6-4f6a-80e1-5ac0f1274d68,1a1bfdf3-1f32-422e-b726-1855f7e853f1,regular chai latte,2.30
cdb1e02c-a621-4a41-8bb5-ed27f7382488,0034514e-6264-40d3-b239-cfe057ec0c15,regular speciality tea - english breakfast,1.30
73775be6-df20-48f7-a82b-93acbc476bd2,0034514e-6264-40d3-b239-cfe057ec0c15,large iced americano,2.50
4a0e8fef-1960-4b2a-becc-261c25a4fd65,0034514e-6264-40d3-b239-cfe057ec0c15,regular chai latte,2.30
928ce4e6-3979-4de5-b6f0-a0673a50895e,ff1d70eb-b109-4fb8-8405-6a99da548bd4,regular chai latte,2.30
3b9b15d8-19a0-4481-a6c4-4b4c79aa8062,f8109aaf-7b6f-44ca-8328-de5e2bb1ec6e,large iced americano,2.50
b5df72b4-0a5b-4c32-bb28-b559c82221e7,f8109aaf-7b6f-44ca-8328-de5e2bb1ec6e,regular filter coffee,1.50
7b10179b-a191-4fc0-9f0d-5f69733de704,bb3595fe-1247-4d91-a2b4-4336f826e575,regular filter coffee,1.50
dbd7adbe-be1c-41fa-bf11-46bfc72a69e2,bb3595fe-1247-4d91-a2b4-4336f826e575,large iced americano,2.50
9720b3bb-9803-4ae0-ae1f-27c35e03a561,2364aa3c-8252-46de-a4b9-34776d2e1b00,regular iced americano,2.15
0fd12401-03c4-4915-ab36-b71476e7d6dd,2364aa3c-8252-46de-a4b9-34776d2e1b00,large speciality tea - english breakfast,1.60
102fead7-f01c-42f4-b267-fd7280d38805,2364aa3c-8252-46de-a4b9-34776d2e1b00,regular chai latte,2.30
8b5569c4-5b6e-47f5-a1f7-8b3a9e737683,f2a8687a-bad9-463b-82c4-87701f9ec06b,large speciality tea - english breakfast,1.60
bc53e01c-b44a-43d7-87a2-b6efd12840e6,61765010-92de-492c-92ff-5750a8b272a8,regular filter coffee,1.50
b76744b2-0e10-4432-9cb5-b3fad62088a2,61765010-92de-492c-92ff-5750a8b272a8,regular filter coffee,1.50
3a0062a7-7936-4359-a71d-7ef633248bfb,61765010-92de-492c-92ff-5750a8b272a8,large chai latte,2.60
57f23731-df7e-4b98-ae25-f041ff571f0c,61765010-92de-492c-92ff-5750a8b272a8,regular chai latte,2.30
97eae91e-14dc-4e81-a165-e930f5140673,6268ffcc-94e6-4b42-9008-b3049419e3b9,large iced americano,2.50
8ce58ed8-b72c-4461-840d-b4ab4e511321,e6c0991d-71e0-41f8-b75b-36a8a4cbb29a,large hot chocolate,1.70
0dcfafb0-585b-4eb5-a0e4-f975a749801a,3838ecc3-98b4-4b71-870b-2cf614c45d11,regular filter coffee,1.50
212bde38-eba0-4898-bf29-3a5819742989,3838ecc3-98b4-4b71-870b-2cf614c45d11,large chai latte,2.60
2350f5e4-dfe4-4d9d-8a1b-f18c0fa8d502,3838ecc3-98b4-4b71-870b-2cf614c45d11,large filter coffee,1.80
77174ee3-5ad7-41a5-ae4d-ab5e734cb86b,3838ecc3-98b4-4b71-870b-2cf614c45d11,large filter coffee,1.80
05095b0c-e0b8-498a-a622-dd0c89255988,3838ecc3-98b4-4b71-870b-2cf614c45d11,large filter coffee,1.80
45c780be-c572-450a-9af4-d0c23d45232f,2bec5983-e554-4ed7-8633-ae7412cdc5b2,regular filter coffee,1.50
df1b88e2-09cf-4b8f-ab00-5235654fbef6,2bec5983-e554-4ed7-8633-ae7412cdc5b2,large chai latte,2.60
9e6f92ce-b324-4cd4-a9e4-dc905dad8b1b,42e5498a-b338-4a5a-a45e-ce7ffeef361e,regular chai latte,2.30
0308c975-7242-4b03-9545-2098dc360e2a,ba16cffc-4396-43f3-9090-0cf6fca58f13,large filter coffee,1.80
f4b2808b-d209-4934-b921-b81d1d4097bd,ba16cffc-4396-43f3-9090-0cf6fca58f13,large chai latte,2.60
0bf7f688-7144-42ae-bea1-8660b025937f,ba16cffc-4396-43f3-9090-0cf6fca58f13,regular chai latte,2.30
63865b2d-514f-4956-941a-6f674f9400b9,ba16cffc-4396-43f3-9090-0cf6fca58f13,large chai latte,2.60
70c1c234-229b-4b77-ae90-bfb162f21220,d410dc71-3763-4fbe-b6fb-e162d82ff813,regular filter coffee,1.50
15032b19-1f2b-4a97-a78b-a38d20957186,d410dc71-3763-4fbe-b6fb-e162d82ff813,large hot chocolate,1.70
0d4a4b15-d86c-43cd-9bbb-bfc4bb730d17,4c826bbe-930d-4c76-ad66-28fcb51253e2,large hot chocolate,1.70
0894300a-16a3-4e69-a49a-a2611bd32d4c,4c826bbe-930d-4c76-ad66-28fcb51253e2,large chai latte,2.60
a3648405-7b16-4a10-a980-2df8e56ee060,4c826bbe-930d-4c76-ad66-28fcb51253e2,regular chai latte,2.30
b26e5e1c-713a-475c-a1f6-1f6753bd1e8f,060d3115-7927-4757-ade3-cf051ccaede5,regular chai latte,2.30
446649df-c59f-457a-97ab-55d87eac548b,7aa2e41c-0e17-4146-b994-a599528b896d,large filter coffee,1.80
c6a94fad-c0a3-438e-a6e9-08194d09f9e5,7aa2e41c-0e17-4146-b994-a599528b896d,regular iced americano,2.15
67cd01af-777d-4c86-b368-a46c2b799db7,7aa2e41c-0e17-4146-b994-a599528b896d,large chai latte,2.60
1b569879-a0b8-42f7-b4de-42111cdc978a,7aa2e41c-0e17-4146-b994-a599528b896d,regular speciality tea - english breakfast,1.30
de1f4e69-d39c-4d69-9d41-8d0c8ddb0787,7aa2e41c-0e17-4146-b994-a599528b896d,regular filter coffee,1.50
0c35b341-866b-4b48-afd0-dd81637674ae,6bc01896-ff5c-4d3e-9a8f-86e5352e9391,large hot chocolate,1.70
d2cbc411-4204-4438-9889-53e26819ba26,bc5533af-23d8-4e7d-9ee0-2b9e87f17521,regular chai latte,2.30
61a1ab81-cc41-45d3-9def-b18b2a1dfbe2,bc5533af-23d8-4e7d-9ee0-2b9e87f17521,regular chai latte,2.30
341111db-e982-407d-afa4-3b02f3eb39f8,bc5533af-23d8-4e7d-9ee0-2b9e87f17521,regular hot chocolate,1.40
35cc8a63-f37b-4bf6-924d-58c56b499e3e,bc5533af-23d8-4e7d-9ee0-2b9e87f17521,large iced americano,2.50
216b5fef-924d-4569-a3ed-c99e5e3b14c6,f9ff27a1-e7a8-41cf-8557-22e22917e7e2,regular chai latte,2.30
aefcd593-7965-475a-aae8-20da5d300f3b,f9ff27a1-e7a8-41cf-8557-22e22917e7e2,large chai latte,2.60
0fd8e456-0c98-45d9-8bd0-63c67eb3c222,883e4d46-f6cd-417c-b4cf-360f50bb0e7f,regular hot chocolate,1.40
c1f4d4de-c6c7-4cbf-9131-3634ef76a0a0,883e4d46-f6cd-417c-b4cf-360f50bb0e7f,regular filter coffee,1.50
02b4b153-e3a2-4873-916f-fb4520228e37,883e4d46-f6cd-417c-b4cf-360f50bb0e7f,large speciality tea - english breakfast,1.60
43b2e23c-8aa1-4bb2-8b26-1f4bb8041547,e07cd849-4ea6-4b16-9e22-f8660fd62f56,large chai latte,2.60
f0f64fdd-2c04-45fa-bccf-35d79c6468b9,e07cd849-4ea6-4b16-9e22-f8660fd62f56,large iced americano,2.50
562c68db-188b-42c8-a857-1464a396cc73,0ea3b0b9-3c58-417f-a7e3-f69ce881b325,large hot chocolate,1.70
92c56b51-12c7-4f0f-b668-ebdc4845de27,0ea3b0b9-3c58-417f-a7e3-f69ce881b325,regular hot chocolate,1.40
f963c94e-598a-4abc-b628-bb68340618b9,0ea3b0b9-3c58-417f-a7e3-f69ce881b325,regular filter coffee,1.50
e452dd61-ae5b-4af2-8bff-c3728df18347,0ea3b0b9-3c58-417f-a7e3-f69ce881b325,regular hot chocolate,1.40
7417f23a-bd83-43da-8c1f-23b4b122f154,0ea3b0b9-3c58-417f-a7e3-f69ce881b325,large iced americano,2.50
80b427d6-59e1-464c-a98a-9f367ec50ff1,301f36de-685d-47d0-b5a6-96d4bbe1c4b4,large speciality tea - english breakfast,1.60
ee845654-c0c1-4520-8061-e1db8445eefa,301f36de-685d-47d0-b5a6-96d4bbe1c4b4,large filter coffee,1.80
49f1b930-1fcf-4ee6-a584-3a83c52199c2,301f36de-685d-47d0-b5a6-96d4bbe1c4b4,large speciality tea - english breakfast,1.60
376411d9-51ff-49f2-ac18-15abbdddac24,d52a7dda-9d1c-4917-9f15-8c0fc61afdce,regular iced americano,2.15
b357841b-537c-4468-b29d-fb8f234b52ec,e09d0f74-69db-4794-99df-1a272ed672d7,regular speciality tea - english breakfast,1.30
cd16ce0a-548e-411f-b398-159c40d905c2,e09d0f74-69db-4794-99df-1a272ed672d7,large chai latte,2.60
5a176979-d2f1-4bc4-a878-6e2103b6e506,5d371f1b-5af8-4bc3-a542-1a6b58f9b1b6,large chai latte,2.60
77fade4d-7eee-4be5-b94f-f9510d3d3745,5d371f1b-5af8-4bc3-a542-1a6b58f9b1b6,regular filter coffee,1.50
df552548-151f-40c5-92de-8e51b42bfec8,5d371f1b-5af8-4bc3-a542-1a6b58f9b1b6,large iced americano,2.50
05e6b45e-5a9d-48df-8b9f-e013f56ec163,5d371f1b-5af8-4bc3-a542-1a6b58f9b1b6,large filter coffee,1.80
d879d710-da2f-4c42-bd9c-819a685190f2,16bf1fd6-56a9-47a5-a587-a35047f73ed5,large hot chocolate,1.70
1881cc02-79ac-4736-82c9-9ea1756e9f68,16bf1fd6-56a9-47a5-a587-a35047f73ed5,regular speciality tea - english breakfast,1.30
f9e73ade-a2e1-477d-9b28-8cb665e995ed,16bf1fd6-56a9-47a5-a587-a35047f73ed5,large speciality tea - english breakfast,1.60
6c7e3566-2d13-498b-a2a0-9d2a4c94dcc5,16bf1fd6-56a9-47a5-a587-a35047f73ed5,large chai latte,2.60
708b4bc0-b467-4590-b883-c50a80254c33,a9cdf961-72eb-4d81-baa1-ec51d48484d4,regular hot chocolate,1.40
43851504-7929-4580-bf05-e288662d0c7a,a9cdf961-72eb-4d81-baa1-ec51d48484d4,large hot chocolate,1.70
f73cd524-f61f-45fa-8251-37c070c87105,fb54cd84-4261-465c-a9df-401232a2143e,large chai latte,2.60
ee490564-1b37-4c89-b37a-ca70f0858c45,fb54cd84-4261-465c-a9df-401232a2143e,regular chai latte,2.30
c9faf3cc-6f27-4c6e-85e9-8d36b302ac00,fb54cd84-4261-465c-a9df-401232a2143e,large hot chocolate,1.70
040e996d-6a28-4f62-aaea-e9fdd0454009,fb54cd84-4261-465c-a9df-401232a2143e,regular speciality tea - english breakfast,1.30
596f6edb-c165-456d-aae9-5b22c23084fe,fb54cd84-4261-465c-a9df-401232a2143e,large speciality tea - english breakfast,1.60
812276bf-24a4-4747-a426-bdb9a7379f6e,ed1be32d-545f-4de5-8587-39f6c9fdac58,regular filter coffee,1.50
190837f9-3235-4d76-9415-2753b73e2ee5,ed1be32d-545f-4de5-8587-39f6c9fdac58,regular hot chocolate,1.40
d553d9c3-c6f2-4f9b-a00a-7d5548b641be,ed1be32d-545f-4de5-8587-39f6c9fdac58,regular iced americano,2.15
96cdf8ee-1858-456e-8907-bfb6b4797e87,ed1be32d-545f-4de5-8587-39f6c9fdac58,large filter coffee,1.80
03e096c3-07ae-45d6-9e3a-2a053185047e,ed1be32d-545f-4de5-8587-39f6c9fdac58,large hot chocolate,1.70
c49bd566-a903-43a8-ab4b-a3b3afb29e3a,ed1be32d-545f-4de5-8587-39f6c9fdac58,large iced americano,2.50
